充电	VV
的	DEC
社会	NN
人士	NN
选择	NN
更	AD
多	VA
。	PU

老卡	NR
随随便便	AD
的	DEV
绞死	VV
人	NN
，	PU
还	AD
进行	VV
电视	NN
直播	NN
，	PU
惨无人道	VV
，	PU
丧尽天良	VV
，	PU
虽	CS
九	CD
死	VV
亦	AD
不	AD
能	VV
抵	VV
其	PN
罪恶	NN
，	PU
有	VE
什么	DT
好	AD
同情	VV
的	DEC
。	PU

隐地	NR
在	P
出版界	NN
的	DEG
地位	NN
之	DEG
重	NN
不言而喻	VV
，	PU
创立	VV
只	AD
出	VV
文学类	JJ
书	NN
的	DEC
尔雅	NR
，	PU
二十五	CD
年	M
来	LC
出版	VV
了	AS
许多	CD
影响	NN
深远	VA
的	DEC
好	JJ
书	NN
，	PU
从	P
《	PU
开放	VA
的	DEC
人生	NN
》	PU
（	PU
王鼎钧	NR
）	PU
、	PU
《	PU
三更	NT
有	VE
梦	NN
书	NN
当	VV
枕	NN
》	PU
（	PU
琦君	NR
）	PU
到	P
《	PU
代马	NN
输卒	NN
手记	NN
》	PU
（	PU
张拓芜	NR
）	PU
、	PU
《	PU
文化	NN
苦	JJ
旅	NN
》	PU
（	PU
余秋雨	NR
）	PU
等等	ETC
。	PU

提姆·罗索特	NR
可能	VV
会	VV
作证	VV
．	PU

欧盟	NR
已经	AD
清楚	AD
表明	VV
某些	DT
现存	JJ
制裁	NN
措施	NN
仍然	AD
会	VV
持续	VV
，	PU
以	MSP
促使	VV
引渡	VV
南斯拉夫	NR
前	JJ
总统	NN
米洛舍维奇	NR
到	VV
海牙	NR
联合国	NR
战争	NN
罪行	NN
法庭	NN
受审	VV
〈	PU
ｔｕｒｎ	VV
〉	PU
。	PU

嗯	IJ
。	PU

他	PN
在	P
谈到	VV
两	CD
国	NN
关系	NN
时	LC
说	VV
，	PU
中	NR
泰	NR
两	CD
国	NN
的	DEG
友好	JJ
合作	NN
关系	NN
近年	NT
来	LC
继续	VV
顺利	AD
发展	VV
，	PU
两	CD
国	NN
在	P
政治	NN
、	PU
经济	NN
、	PU
科技	NN
、	PU
文化	NN
等	ETC
各	DT
个	M
领域	NN
的	DEG
合作	NN
取得	VV
了	AS
显著	JJ
成果	NN
。	PU

在	P
此	DT
事	NN
里	LC
，	PU
他	PN
提出	VV
了	AS
一	CD
个	M
完全	AD
没有	VE
根据	NN
的	SP
、	PU
明显	AD
错误	VA
的	DEC
说法	NN
，	PU
认为	VV
文章	NN
中	LC
引用	VV
的	DEC
那些	DT
情况	NN
会	VV
使	VV
每	DT
个	M
人	NN
更	AD
遭罪	VV
。	PU

你	PN
打	VV
的	SP
吗	SP
？	PU

在座	VV
的	DEC
南京	NR
市委	NN
常委	NN
兼	CC
政法	NN
委员会	NN
书记	NN
刘志伟	NR
没有	VV
提出	VV
抗议	NN
，	PU

嗯	IJ
，	PU
我	PN
，	PU
我们	PN
无法	AD
看到	VV
什么	PN
，	PU
因为	P
我们	PN
都	AD
在	AD
上课	VV
．	PU

遭罪	VV
的	DEC
是	VC
他	PN
所	MSP
管理	VV
的	DEC
这些	DT
人	NN
，	PU
损害	VV
的	DEC
是	VC
党	NN
和	CC
政府	NN
的	DEG
形象	NN
。	PU

到	P
去年	NT
底	LC
，	PU
进出	VV
保税区	NN
的	DEC
货物	NN
总值	NN
累计	AD
已	AD
超过	VV
五十四亿	CD
美元	M
，	PU
国际	NN
集装箱	NN
进出	VV
区	NN
量	NN
已	AD
达	VV
每	DT
月	M
六千	CD
个	M
标箱	NN
。	PU

三	CD
个	M
单	CD
卵	NN
三	CD
胎	NN
发育	VV
的	DEC
男婴	NN
的	DEG
总体	JJ
状况	NN
比	P
单	CD
卵	NN
单	CD
胎	NN
的	DEG
女婴	NN
要	AD
好	VA
，	PU
只是	AD
第一	OD
个	M
出生	VV
的	DEC
男婴	NN
在	P
二十八日	NT
出现	VV
频发	VV
呼吸	NN
暂停	NN
，	PU
伴	VV
心率	NN
减慢	NN
，	PU
用	P
强	JJ
刺激	NN
后	LC
得以	VV
缓解	VV
。	PU

不	AD
是	VV
说	VV
法律	NN
面前	NN
要	VV
平等	VA
吗	SP
。	PU

在	P
这	DT
一	CD
年	M
里	LC
，	PU
中国	NR
遇到	VV
了	AS
严重	VA
的	DEC
洪涝	NN
灾害	NN
。	PU

那么	AD
在	P
这个	PN
我们	PN
应该	VV
看到	VV
，	PU
就是	AD
还是	AD
有	VE
一定	JJ
的	DEG
这个	PN
灵活性	NN
在	P
这里	PN
表现	VV
。	PU

埃斯特拉达	NR
是	VC
菲律宾	NR
有史以来	AD
第四	OD
位	M
面对	VV
弹劾	NN
的	DEC
总统	NN
，	PU
前	DT
三	CD
位	M
总统	NN
所	MSP
面临	VV
的	DEC
弹劾案	NN
都	AD
在	P
移送	VV
参议院	NN
之前	LC
就	AD
开始	VV
复终	VV
，	PU
因此	AD
这	DT
一	CD
次	M
是	VC
众议院	NN
首度	AD
通过	VV
对	P
总统	NN
的	DEG
弹劾	NN
动议	NN
。	PU

小夫	NR
也	AD
反共	VV
，	PU
很	AD
鄙视	VV
你	PN
这	DT
种	M
一脑子	AD
浆糊	NN
的	DEC
反共者	NN
／	PU
无	VE
内容	NN
－	PU
ＭｃＫｉｌｌｅｒ	NR
５／１９／０８	NT
（	PU
２	CD
）	PU

就	AD
因为	P
会钱	NN
使得	VV
廖	NR
家	NN
几乎	AD
快	AD
被	LB
钱	NN
逼疯	VV
，	PU
廖全贤	NR
住	VV
在	P
对面	NN
的	DEC
母亲	NN
表示	VV
昨晚	NT
就	AD
在	P
近	AD
１０	CD
个	M
债主	NN
上门	VV
，	PU
等	P
她	PN
发现	VV
的	DEC
时候	NN
三	CD
个	M
人	NN
已经	AD
喝	VV
了	AS
药	NN
倒	VV
在	P
床	NN
上	LC
。	PU

以后	NT
的	DEG
经济	NN
增长	NN
将	AD
主要	AD
依靠	VV
技术	NN
进步	NN
与	CC
社会	NN
和谐	NN
来	MSP
实现	VV
。	PU

新华社	NR
上海	NR
九月	NT
一日	NT
电	NN
（	PU
通讯员	NN
张徐顺	NR
）	PU

陈水扁	NR
希望	VV
美国	NR
重新	AD
考虑	VV
向	P
台湾	NR
租售	VV
４	CD
艘	M
吉德	NR
级	NN
导弹	NN
驱逐舰	NN
的	DEC
计划	NN
，	PU
台湾	NR
仍然	AD
积极	AD
争取	VV
购得	VV
神盾	NR
驱逐舰	NN
。	PU

如果	CS
他	PN
行善	VA
，	PU
那	AD
性格	NN
里	LC
肯定	AD
有	VE
善良	JJ
的	DEG
大部分	CD
。	PU

关于	P
这	DT
一	CD
次	M
呢	SP
江苏	NR
可以	VV
举办	VV
这	DT
一	CD
次	M
的	DEG
十运会	NN
呢	SP
我们	PN
大家	PN
都	AD
感觉	VV
到	VV
兴奋	NN
，	PU
而	AD
对于	P
江苏人	NN
也	AD
起到	VV
一定	JJ
的	DEG
推动	NN
作用	NN
，	PU
不管是	AD
在	P
城市	NN
的	DEG
这个	DT
市貌	NN
上	LC
或者是	CC
基础	NN
设施	NN
上面	NN
，	PU

我	PN
看到	VV
很多	CD
人	NN
说	VV
这	PN
不	AD
会	VV
是	VC
什么	DT
大	JJ
问题	NN
。	PU

港口	NN
优势	NN
和	CC
宁波	NR
开发区	NN
的	DEG
开放	NN
政策	NN
的	DEG
双	CD
重	M
效应	NN
，	PU
受到	VV
了	AS
国际	NN
大	JJ
公司	NN
的	DEG
青睐	NN
。	PU

欧洲	NR
中央	NN
银行	NN
的	DEG
前身	NN
是	VC
设	VV
在	P
法兰克福	NR
的	DEC
欧洲	NR
货币局	NN
。	PU

事件	NN
发生	VV
后	LC
，	PU
沈浸	VV
在	P
核四	NN
激情	NN
吵嚷声	NN
中	LC
的	DEC
台湾	NR
社会	NN
几乎	AD
没有	VV
察觉	VV
。	PU

美国	NR
希望	VV
这样	PN
能	VV
遏制	VV
住	VV
中国	NR
发展	VV
的	DEC
脚步	NN
．	PU
尽量	AD
通过	VV
第三	OD
方	NN
代理	NN
不	AD
直接	AD
碰撞	VV
中国	NR
，	PU
不	AD
独自	AD
面对	VV
中国	NR
，	PU
拉拢	VV
别的	DT
国家	NN
．	PU
确保	VV
美国	NR
的	DEG
最	AD
小	JJ
损失	NN
．	PU
赢得	VV
最	AD
大	VA
的	DEC
利益	NN
。	PU

从	P
国际法	NN
上	LC
来	MSP
讲	VV
，	PU
凡是	AD
没有	VE
得到	VV
联合国	NR
授权	VV
的	DEC
战争	NN
，	PU
其	PN
战争	NN
的	DEG
正义性	NN
就	AD
有	VE
是非	NN
之	DEG
嫌	NN
，	PU
其	PN
战争	NN
中	LC
战殆者	NN
的	DEG
荣誉	NN
称号	NN
，	PU
就	AD
不	AD
为	LB
世人	NN
共	AD
认	VV
。	PU

我	PN
看到	VV
网上	NN
充斥	VV
很多	CD
所谓	JJ
的	DEG
斗士	NN
，	PU
每	DT
次	M
大	VA
的	DEC
事件	NN
场合	NN
，	PU
都	AD
会	VV
看到	VV
他	PN
的	DEG
身影	NN
，	PU
随着	P
时间	NN
的	DEG
推移	NN
，	PU
我	PN
终于	AD
明白	VV
，	PU
贩卖	VV
普世	JJ
价值	NN
，	PU
真的	AD
是	VC
一	CD
种	M
很	AD
不错	VA
的	DEC
生存	NN
之	DEG
道	NN
。	PU

「	PU
虽	CS
说	VV
在	P
与	P
中共	NR
取得	VV
『	PU
外交	NN
休兵	NN
』	PU
默契	NN
之前	LC
，	PU
维持	VV
邦交国	NN
有	VE
其	PN
必要	NN
，	PU
但	AD
在	P
国内	NN
财政	NN
吃紧	VV
，	PU
且	CC
尚	AD
有	VE
天灾	NN
未	AD
弭平	VV
之	DEG
时	NN
，	PU
政府	NN
还	AD
在	P
海外	NN
撒	VV
大	JJ
钱	NN
，	PU
令	VV
人	NN
不	AD
能	VV
苟同	VV
，	PU
」	PU
他	PN
说	VV
。	PU

律师团	NN
的	DEG
召集人	NN
也	AD
就	AD
是	VC
吕秀莲	NR
的	DEG
哥哥	NN
吕传胜	NR
说	VV
：	PU
他	PN
曾经	AD
建议	VV
吕	NR
副总统	NN
要	VV
大事化小	VV
，	PU
不	AD
要	VV
打官司	VV
，	PU
但是	AD
《	PU
新	JJ
新闻	NN
》	PU
到	P
现在	NT
一直	AD
不	AD
肯	VV
道歉	VV
，	PU
因此	AD
最后	AD
副总统	NN
坚持	VV
要	VV
告	VV
到底	AD
。	PU

2011-8-81	NT
7:34	NT

嗯	IJ
。	PU

那么	AD
我们	PN
现在	NT
来	VV
看	VV
一下	AD
玛莎·斯图尔特	NR
的	DEG
考验	NN
和	CC
苦难	NN
．	PU

香港	NR
特区	NN
领导人	NN
和	CC
官员	NN
频频	AD
出访	VV
，	PU
特区	NN
代表	NN
参加	VV
重要	JJ
国际	NN
会议	NN
，	PU
大型	JJ
国际	NN
会议	NN
接连	AD
在	P
港	NR
召开	VV
，	PU
国际	NN
商贾	NN
和	CC
金融家	NN
继续	AD
云集	VV
香江	NR
…	PU
…	PU
回归	VV
一	CD
年	M
半	CD
后	LC
的	DEG
香港	NR
，	PU
国际	NN
联系	NN
持续	VV
发展	VV
，	PU
对	P
外	NN
活动	NN
空前	AD
活跃	VA
，	PU
依然	AD
显示	VV
出	VV
国际	NN
大	JJ
都会	NN
的	DEG
活力	NN
与	CC
风采	NN
。	PU

否则	AD
，	PU
价值	NN
都	AD
将	AD
是	VC
财富	NN
剥削	NN
与	CC
转移	NN
的	DEG
工具	NN
！	PU

据	P
联邦	NN
调查局	NN
称	VV
，	PU
当	P
涉及	VV
到	VV
校园	NN
暴力	NN
时	LC
，	PU
有	VE
数十	CD
种	M
危险	NN
因素	NN
．	PU

上午	NT
在	P
这里	PN
签字	VV
的	DEC
是	VC
知识	NN
信息	NN
网络	NN
通讯	NN
技术	NN
和	CC
脱氧核糖核酸	NN
生物	NN
技术	NN
两	CD
个	M
项目	NN
，	PU
同时	AD
还	AD
签订	VV
了	AS
语言	NN
教学	NN
交流	NN
合作	NN
协议	NN
。	PU

这	PN
是	VC
上海	NR
海关	NN
为	P
进一步	AD
推进	VV
市郊	NN
外向	JJ
经济	NN
的	DEG
发展	NN
，	PU
继	P
奉贤	NR
、	PU
莘庄	NR
、	PU
嘉定	NR
、	PU
松江	NR
、	PU
青浦	NR
、	PU
金山	NR
之后	LC
设立	VV
的	DEC
第七	OD
个	M
海关	NN
机构	NN
。	PU

「	PU
鸟	NN
不得已	VV
才	AD
迁移	VV
，	PU
人	NN
也是	AD
一样	VA
，	PU
」	PU
反	VV
水库	NN
大	JJ
联盟	NN
总	JJ
干事	NN
宋吉雄	NR
说	VV
，	PU
先祖	NN
来	VV
台	NR
迄今	AD
已	AD
十二	CD
代	M
，	PU
二百四十几	CD
年	M
世居	VV
美浓	NR
，	PU
「	PU
这	PN
是	VC
我	PN
的	DEG
地方	NN
，	PU
绝	AD
不	AD
轻言	VV
放弃	VV
！	PU
」	PU
他	PN
说	VV
。	PU

不过	AD
，	PU
最	AD
重要	VA
的	DEC
是	VC
要	VV
看	VV
越南	NR
在	P
什么	DT
地方	NN
演习	VV
，	PU
如果	CS
他	PN
胆敢	VV
跑到	VV
南沙	NR
（	PU
越南	NR
实际	AD
控制	VV
的	DEC
岛屿	NN
上	NOI
）	PU
演习	VV
，	PU
就是	AD
背上	VV
发起	VV
战争	NN
的	DEC
名	NN
也	AD
是	VC
必须	VV
要	VV
反击	VV
的	SP
。	PU

为什么	AD
不	AD
是	VC
全	DT
国	NN
人民	NN
？	PU

答案	NN
是	VC
有	VE
环保	NN
意识	NN
、	PU
热爱	VV
文化	NN
、	PU
热心	VV
公益	NN
，	PU
包括	VV
每	DT
个	M
月	NN
固定	AD
读	VV
几	CD
本	M
书	NN
、	PU
做	VV
资源	NN
回收	NN
、	PU
搭	VV
捷运	NN
、	PU
捐	VV
血	NN
、	PU
当	VV
志工	NN
，	PU
还	AD
要	VV
把	BA
自己	PN
家	NN
的	DEG
阳台	NN
花草	NN
照顾	VV
好	VA
、	PU
大楼	NN
外墙	NN
洗	VV
干净	VA
！	PU

虽然	CS
这	DT
行	NN
还	AD
算	VV
新鲜	VA
，	PU
但	AD
同行	NN
竞争	NN
也	AD
大有人在	VV
，	PU

其实	AD
，	PU
学生	NN
只要	CS
向	P
考场	NN
的	DEG
老师	NN
提出	VV
自己	PN
的	DEG
疑问	NN
或	CC
反问	VV
老师	NN
就	AD
可以	VV
了	SP
，	PU
或者	CC
选	VV
其中	NN
的	DEG
一	CD
个	M
方面	NN
回答	VV
就	AD
行	VV
了	SP
，	PU

“	PU
官僚	NN
一	CD
顿	M
饭	NN
，	PU
穷人	NN
一	CD
年	M
粮	NN
”	PU
，	PU
甚至	AD
是	VC
几	CD
年	M
粮	NN
，	PU
我们	PN
却	AD
要	VV
穷人	NN
捐	VV
，	PU
是	VC
说	VV
不	AD
过去	VV
的	SP
。	PU

而且	AD
甚至	AD
专家们	NN
正在	AD
思考	VV
一	CD
种	M
似是而非	VV
的	DEC
说法	NN
．	PU

：	PU
老公	NN
也	AD
说	VV
自己	PN
在	AD
努力	VV
，	PU
可是	AD
大半	CD
年	M
过去	VV
了	SP
，	PU
他	PN
的	DEG
cover	NN
letter	NN
里	LC
还	AD
有	VE
语法	NN
错误	NN
，	PU

就是	AD
实际上	AD
我	PN
了解	VV
到	VV
的	DEC
情况	NN
呢	SP
好象	AD
跟	P
李连杰	NR
的	DEG
说法	NN
并不	AD
（	PU
（	PU
）	PU
）	PU
。	PU

中国	NR
的	DEG
叶江川	NR
与	CC
捷克	NR
的	DEG
让切克	NR
弈成	VV
平局	NN
；	PU
乌兹别克	NR
的	DEG
萨波	NR
和	CC
印尼	NR
的	DEG
西唐刚	NR
也	AD
握手言和	VV
；	PU
哈萨克斯坦	NR
的	DEG
塔卡切夫	NR
战胜	VV
了	AS
捷克	NR
的	DEG
布兰特尼	NR
；	PU
菲律宾	NR
的	DEG
安东尼奥	NR
胜	VV
了	AS
印尼	NR
的	DEG
德德	NR
。	PU

什么	DT
“	PU
大	JJ
东亚	NR
共荣	VV
”	PU
、	PU
“	PU
保护	VV
台湾	NR
的	DEG
民主	NN
”	PU
、	PU
“	PU
保	VV
西藏	NR
的	DEG
宗教	NN
信仰	NN
”	PU
、	PU
“	PU
反	VV
中国	NR
独裁	NN
”	PU
、	PU
“	PU
反	VV
伊拉克	NR
杀伤性	JJ
武器	NN
”	PU
、	PU
“	PU
保护	VV
利比亚	NR
平民	NN
”	PU
……	PU
。	PU

波普	NR
是	VC
从	P
冷战	NN
以来	LC
，	PU
第一	OD
位	M
从事	VV
间谍	NN
活动	NN
而	AD
遭到	VV
定罪	NN
的	DEC
西方	NN
人士	NN
。	PU

一	CD
天	M
，	PU
70多	CD
岁	M
的	DEG
老大爷	NN
在	P
马路	NN
上	LC
不慎	AD
摔倒	VV
，	PU
手肘	NN
磕破	VV
了	AS
皮	NN
，	PU
流	VV
了	AS
血	NN
。	PU

律师团	NN
并且	AD
公布	VV
了	AS
相关	JJ
的	DEG
通联	NN
记录	NN
，	PU
认为	VV
《	PU
新	JJ
新闻	NN
》	PU
这	DT
篇	M
报道	NN
根本	AD
不实	VA
。	PU

而	AD
为了	P
延续	VV
商机	NN
他	PN
预测	VV
，	PU
大中华	NR
地区	NN
的	DEG
网站	NN
间	LC
的	DEG
合并	NN
动作	NN
将	AD
会	VV
持续	VV
下去	VV
。	PU

每	AD
到	P
蔬菜	NN
成熟	VA
时节	NN
，	PU
都	AD
会	VV
有	VE
蔬菜	NN
批发商	NN
前来	VV
收购	VV
，	PU
菜农	NN
也	AD
可以	VV
自己	PN
到	VV
市	NN
里	LC
的	DEG
批发	NN
市场	NN
进行	VV
交易	NN
。	PU

卡利沃德	NR
说	VV
他	PN
上	DT
个	M
月	NN
已经	AD
同	P
库尔尼科娃	NR
本人	PN
及	CC
她	PN
的	DEG
父母	NN
谈	VV
过	AS
参加	VV
联合会杯赛	NN
的	DEC
事	NN
，	PU
“	PU
他们	PN
都	AD
给	VV
我	PN
肯定	VA
的	DEC
答复	NN
，	PU
但	AD
以	P
我	PN
过去	NT
的	DEG
经验	NN
，	PU
这	DT
事	NN
还	AD
是	VC
不	AD
大	AD
靠	VV
得	DER
住	VV
”	PU
。	PU

开	VV
店	NN
的	DEC
中国人	NN
有	VE
一	CD
共识	NN
：	PU
「	PU
毛利人	NN
、	PU
岛人	NN
的	DEG
钱	NN
最	AD
好	AD
赚	VV
」	PU
。	PU

分析	NN
表明	VV
，	PU
在	P
机遇	NN
良多	VV
、	PU
国际	NN
形势	NN
十分	AD
有利	VA
的	DEC
情况	NN
下	LC
，	PU
中国	NR
今年	NT
经济	NN
发展	NN
仍	AD
面临	VV
严竣	JJ
挑战	NN
。	PU

譬如	AD
“	PU
小	JJ
悦悦	NR
事件	NN
”	PU
，	PU
有	VE
18	CD
个	M
人	NN
从	P
她	PN
身边	NN
走过	VV
都	AD
“	PU
冷漠	VA
”	PU
了	SP
，	PU
但	CC
对	P
此	PN
义愤填膺	VV
地	DEV
进行	VV
批判	NN
的	DEC
人	NN
有	VE
多少	CD
？	PU

在	P
某	DT
种	M
程度	NN
上	LC
，	PU
微博	NN
俨然	AD
已经	AD
可以	VV
和	P
传统	JJ
媒体	NN
相互	AD
抗衡	VV
。	PU

也门	NR
内政部	NN
负责	VV
官员	NN
对	P
也通社	NR
发表	VV
谈话	NN
说	VV
，	PU
３	CD
名	M
游客	NN
被	SB
害	VV
后	LC
，	PU
为	P
阻止	VV
事件	NN
的	DEG
进一步	JJ
扩大	NN
和	CC
营救	VV
被	SB
劫持	VV
的	DEC
其他	DT
游客	NN
，	PU
也门	NR
保安	NN
人员	NN
同	P
恐怖	NN
分子	NN
发生	VV
交火	NN
，	PU
打死	VV
３	CD
名	M
恐怖	NN
分子	NN
，	PU
另外	AD
抓获	VV
３	CD
人	NN
。	PU

翻开	VV
西方	NN
经济史	NN
，	PU
十六世纪	NT
农业	NN
社会	NN
，	PU
农产品	NN
是	VC
最	AD
主要	VA
的	DEC
致富	JJ
产品	NN
，	PU
拥有	VV
大	JJ
片	M
土地	NN
的	DEC
庄园	NN
领主	NN
，	PU
就	AD
拥有	VV
最	AD
大	VA
的	DEC
经济	NN
实力	NN
。	PU

好	VA
吧	SP
．	PU

这	PN
是	VC
检察官	NN
即	AD
羁押	VV
凤山市	NR
的	DEG
计事	NN
黄一宏	NR
，	PU
并且	CC
约谈	VV
凤山	NR
市公所	NN
主任	NN
以及	CC
承包商	NN
等	ETC
４	CD
人	NN
后	LC
重大	JJ
工作	NN
。	PU

联系	VV
到	VV
香港	NR
的	DEG
情况	NN
，	PU
曾荫权	NR
说	VV
，	PU
目前	NT
香港	NR
金融	NN
市场	NN
已	AD
稍为	AD
回稳	VV
，	PU
一九九八年	NT
八月	NT
底	LC
以来	LC
再	AD
没有	VE
操控	VV
市场	NN
的	DEC
迹象	NN
，	PU
“	PU
政府	NN
的	DEG
入市	NN
行为	NN
及	CC
紧接着	AD
推出	VV
的	DEC
强化	NN
措施	NN
已	AD
成功	AD
维护	VV
了	AS
香港	NR
金融	NN
市场	NN
的	DEG
稳健	NN
。	PU

协会	NN
的	DEG
宗旨	NN
是	VC
：	PU
宏扬	VV
科学	NN
精神	NN
和	CC
人文	NN
精神	NN
；	PU
维护	VV
法律	NN
尊严	NN
；	PU
尊重	VV
宗教	NN
信仰	NN
自由	NN
；	PU
团结	VV
和	CC
联络	VV
社会	NN
各界	NN
人士	NN
；	PU
反对	VV
一切	DT
危害	VV
人民	NN
生命	NN
财产	NN
安全	NN
、	PU
扰乱	VV
社会	NN
公共	JJ
秩序	NN
、	PU
破坏	VV
法律	NN
实施	NN
和	CC
社会	NN
稳定	NN
的	DEC
邪教	NN
组织	NN
。	PU

迫不及待	VV
．	PU

晚霞	NN
如	VV
火	NN
烧	VV
古城	NN
，	PU
群山	NN
齐	AD
动	VV
传	VV
笳声	NN
，	PU
孤	JJ
岛	NN
有	VE
情	NN
长	JJ
夜	NN
泣	VV
，	PU
蛰	VV
龙	NN
沈睡	VV
海	NN
吐	VV
腥	NN
。	PU

“	PU
Chutzpah	NN
。	NOI
”	PU
这	PN
是	VC
《	PU
华尔街	NR
日报	NN
》	PU
27日	NT
用来	VV
描述	VV
希拉里	NR
的	DEC
英文	NN
词	NN
，	PU
中国	NR
《	PU
英	NN
汉	NN
大	JJ
辞典	NN
》	PU
的	DEG
解释	NN
是	VC
“	PU
大胆	VA
放肆	VA
，	PU
厚脸皮	VA
（	PU
俚语	NN
）	PU
”	PU
。	PU

150	CD
岁	M
不	AD
大	AD
可能	VV
吧	SP
！	PU
？	PU

在	P
昨天	NT
的	DEG
这个	DT
节目	NN
里	LC
呢	SP
，	PU
荣智健	NR
呢	SP
谈到	VV
了	AS
他	PN
的	DEG
父亲	NN
过去	NT
的	DEG
一些	CD
往事	NN
。	PU

如果	CS
您	PN
有	VE
兴趣	NN
，	PU
也	AD
可以	VV
和	P
我	PN
mail	NN
交流	VV
，	PU
我	PN
的	DEG
邮箱	NN
200．．．＠gmail．com	URL
。	PU

如果	CS
江泽民	NR
认为	VV
胡锦涛	NR
为首	VV
的	DEC
新	JJ
中央	NN
集体	NN
不	AD
成熟	VA
，	PU
江泽民	NR
完全	AD
可以	VV
再	AD
担当	VV
一	CD
届	M
总书记	NN
、	PU
国家主席	NN
、	PU
军委	NN
主席	NN
，	PU
这样	AD
做	VV
并	AD
没有	VV
逻辑	NN
上	LC
的	DEG
问题	NN
。	PU

目前	NT
的	DEG
过渡	JJ
政府	NN
将	AD
一直	AD
运作	VV
到	VV
１２月	NT
２３号	NT
，	PU
那	DT
天	M
将	AD
举行	VV
塞尔维亚	NR
的	DEG
新	JJ
议会	NN
选举	NN
，	PU
比	P
原定	VV
的	DEC
日子	NN
早	VA
了	AS
一	CD
天	M
。	PU

在	P
此	PN
，	PU
有	VE
必要	NN
解释	VV
一下	AD
“	PU
木桶	NN
理论	NN
”	PU
：	PU
所谓	JJ
“	PU
木桶	NN
理论	NN
”	PU
也	AD
即	VC
“	PU
木桶	NN
定律	NN
”	PU
，	PU
其	PN
核心	NN
内容	NN
为	VC
：	PU
一	CD
只	M
木桶	NN
盛	VV
水	NN
的	DEC
多少	NN
，	PU
并	AD
不	AD
取决于	VV
桶	NN
壁	NN
上	LC
最	AD
高	VA
的	DEC
那	DT
块	M
木块	NN
，	PU
而	CC
恰恰	AD
取决于	VV
桶	NN
壁	NN
上	LC
最	AD
短	VA
的	DEC
那	DT
块	M
。	PU

不	AD
是	VC
吃饱	VV
了	AS
撑	VV
的	SP
的	NOI
吗	SP
？	PU

郭美美	NR
微博	NN
上	LC
的	DEG
高调	AD
炫富	VV
行为	NN
招致	VV
大批	CD
网友	NN
的	DEG
人肉	NN
搜索	NN
，	PU
原因	NN
有	VE
二	CD
：	PU

养成	VV
一	CD
个	M
好	VA
的	DEC
习惯	NN
对	P
大家	PN
对	P
人类	NN
对	P
地球	NN
都	AD
是	VC
很	AD
有	VE
帮助	NN
的	SP
啊	SP
，	PU
还	AD
能	VV
得到	VV
同事	NN
朋友	NN
家人	NN
的	DEG
尊重	NN
，	PU

说	VV
的	DER
非常	AD
的	DEV
好	VA
啊	SP
。	PU

杨吉雄	NR
于	P
十二月	NT
九日	NT
召开	VV
记者会	NN
，	PU
指出	VV
宋楚瑜	NR
之	DEG
子	NN
宋镇远	NR
在	P
中兴	NR
票券	NN
公司	NN
开立	VV
帐户	NN
买卖	VV
票券	NN
，	PU
并	CC
于	P
八十一年	NT
十二月	NT
第二	OD
届	M
立委	NN
选举	NN
过后	LC
、	PU
宋楚瑜	NR
就任	VV
省长	NN
之前	LC
，	PU
买进	VV
价值	NN
一亿六百多万	CD
元	M
的	DEC
票券	NN
，	PU
他	PN
质疑	VV
宋镇远	NR
当时	NT
刚	AD
大学	NN
毕业	VV
，	PU
如何	AD
会	VV
有	VE
这么	AD
多	VA
的	DEC
票券	NN
。	PU

分析	NN
人士	NN
认为	VV
，	PU
这	DT
次	M
袭击	NN
事件	NN
很	AD
可能	AD
会	VV
再度	AD
激化	VV
教派	NN
冲突	NN
，	PU
使	VV
伊拉克	NR
局势	NN
更加	AD
动荡	VA
。	PU

他们	PN
拉近	VV
了	AS
香港	NR
和	CC
世界	NN
的	DEG
距离	NN
，	PU

真	AD
令	VV
人	NN
无法	AD
置信	VV
！	PU

对	P
当时	NT
大陆	NN
才	AD
出土	VV
的	DEC
马王堆	NR
竹简	NN
、	PU
侯马盟	NR
书	NN
、	PU
中山王	NR
器铭	NN
、	PU
楚缯	NR
书	NN
等	ETC
春秋	NR
战国	NR
时期	NN
的	DEG
文字	NN
加以	VV
研究	NN
，	PU
将	BA
其	PN
特殊	VA
的	DEC
用笔	NN
和	CC
结构	NN
融入	VV
书风	NN
中	LC
，	PU
又	AD
取	VV
古物	NN
上	LC
文字	NN
集成	VV
诗句	NN
对联	NN
，	PU
开拓	VV
出	VV
自己	PN
「	PU
以	P
古	NN
为	VV
新	NN
」	PU
的	DEC
书路	NN
。	PU

他们	PN
等	VV
了	AS
好几	CD
个	M
月	NN
。	PU

我们	PN
很多	CD
想法	NN
了	SP
慢慢	AD
做	VV
啊	SP
。	PU

啊	IJ
欢迎	VV
加入	VV
我们	PN
的	DEG
讨论	NN
，	PU
这	PN
是	VC
琳达·哈密尔顿	NR
．	PU

南海	NR
丢	VV
些	M
岛屿	NN
不	AD
要紧	VA
，	PU
先	AD
把	BA
陆军	NN
搞	VV
强大	VA
了	AS
也好	VV
，	PU
让	VV
他们	PN
是	VC
不	AD
敢	VV
上岸	VV
。	PU

台北市	NR
